ano,mes,sigla_uf,tipo_veiculo,quantidade
2021,7,RR,micro-onibus,752
2021,8,RR,micro-onibus,752
2021,11,RR,micro-onibus,754
2021,1,RR,micro-onibus,745
2021,12,RR,micro-onibus,755
2021,3,RR,micro-onibus,749
2021,5,RR,micro-onibus,751
2021,6,RR,micro-onibus,752
2021,10,RR,micro-onibus,757
2021,2,RR,micro-onibus,747
2022,1,RR,micro-onibus,755
2022,7,RR,micro-onibus,770
2022,5,RR,micro-onibus,764
2022,10,RR,micro-onibus,770
2022,8,RR,micro-onibus,772
2022,6,RR,micro-onibus,765
2022,9,RR,micro-onibus,773
2022,3,RR,micro-onibus,758
2022,2,RR,micro-onibus,756
2022,4,RR,micro-onibus,764
2022,11,RR,micro-onibus,771
2022,12,RR,micro-onibus,774
2023,8,RR,micro-onibus,790
2023,3,RR,micro-onibus,780
2023,1,RR,micro-onibus,776
2023,5,RR,micro-onibus,786
2023,6,RR,micro-onibus,790
2023,9,RR,micro-onibus,793
2023,4,RR,micro-onibus,784
2023,12,RR,micro-onibus,803
2023,7,RR,micro-onibus,789
2023,2,RR,micro-onibus,780
2023,10,RR,micro-onibus,793
2023,11,RR,micro-onibus,796
2003,4,RR,semi-reboque,377
2003,7,RR,semi-reboque,394
2003,1,RR,semi-reboque,362
2003,9,RR,semi-reboque,
2003,8,RR,semi-reboque,
2003,10,RR,semi-reboque,423
2003,5,RR,semi-reboque,379
2003,12,RR,semi-reboque,441
2003,11,RR,semi-reboque,431
2003,6,RR,semi-reboque,387
2003,3,RR,semi-reboque,370
2003,2,RR,semi-reboque,366
2004,12,RR,semi-reboque,511
2004,6,RR,semi-reboque,475
2004,7,RR,semi-reboque,486
2004,4,RR,semi-reboque,469
2004,10,RR,semi-reboque,507
2004,11,RR,semi-reboque,513
2004,5,RR,semi-reboque,469
2004,9,RR,semi-reboque,506
2004,3,RR,semi-reboque,460
2004,8,RR,semi-reboque,498
2005,2,RR,semi-reboque,514
2005,1,RR,semi-reboque,512
2005,6,RR,semi-reboque,516
2005,3,RR,semi-reboque,510
2005,4,RR,semi-reboque,513
2005,12,RR,semi-reboque,533
2005,5,RR,semi-reboque,510
2005,11,RR,semi-reboque,528
2005,8,RR,semi-reboque,530
2005,7,RR,semi-reboque,525
2005,9,RR,semi-reboque,531
2005,10,RR,semi-reboque,534
2006,10,RR,semi-reboque,562
2006,11,RR,semi-reboque,567
2006,8,RR,semi-reboque,511
2006,7,RR,semi-reboque,507
2006,5,RR,semi-reboque,547
2006,9,RR,semi-reboque,559
2006,1,RR,semi-reboque,537
2006,4,RR,semi-reboque,543
2006,6,RR,semi-reboque,548
2006,3,RR,semi-reboque,538
2006,2,RR,semi-reboque,540
2006,12,RR,semi-reboque,573
2007,2,RR,semi-reboque,587
2007,6,RR,semi-reboque,604
2007,1,RR,semi-reboque,577
2007,5,RR,semi-reboque,604
2007,3,RR,semi-reboque,602
2007,11,RR,semi-reboque,611
2007,12,RR,semi-reboque,617
2007,7,RR,semi-reboque,607
2007,8,RR,semi-reboque,608
2007,4,RR,semi-reboque,607
2007,10,RR,semi-reboque,607
2007,9,RR,semi-reboque,610
2008,2,RR,semi-reboque,624
2008,1,RR,semi-reboque,624
2008,11,RR,semi-reboque,651
2008,9,RR,semi-reboque,639
2008,6,RR,semi-reboque,634
2008,7,RR,semi-reboque,640
2008,10,RR,semi-reboque,645
2008,4,RR,semi-reboque,630
2008,12,RR,semi-reboque,658
2008,5,RR,semi-reboque,634
2008,3,RR,semi-reboque,627
2008,8,RR,semi-reboque,638
2009,6,RR,semi-reboque,691
2009,2,RR,semi-reboque,663
2009,3,RR,semi-reboque,670
2009,8,RR,semi-reboque,704
2009,12,RR,semi-reboque,724
2009,5,RR,semi-reboque,685
2009,10,RR,semi-reboque,714
2009,7,RR,semi-reboque,699
2009,1,RR,semi-reboque,658
2009,9,RR,semi-reboque,708
2009,11,RR,semi-reboque,720
2009,4,RR,semi-reboque,681
2010,11,RR,semi-reboque,640
2010,8,RR,semi-reboque,613
2010,3,RR,semi-reboque,586
2010,9,RR,semi-reboque,620
2010,6,RR,semi-reboque,597
2010,5,RR,semi-reboque,590
2010,10,RR,semi-reboque,629
2010,7,RR,semi-reboque,606
2010,4,RR,semi-reboque,587
2010,2,RR,semi-reboque,571
2010,12,RR,semi-reboque,651
2010,1,RR,semi-reboque,568
2011,3,RR,semi-reboque,668
2011,12,RR,semi-reboque,711
2011,9,RR,semi-reboque,690
2011,11,RR,semi-reboque,705
2011,8,RR,semi-reboque,684
2011,7,RR,semi-reboque,682
2011,5,RR,semi-reboque,672
2011,4,RR,semi-reboque,672
2011,1,RR,semi-reboque,657
2011,2,RR,semi-reboque,661
2011,10,RR,semi-reboque,699
2011,6,RR,semi-reboque,673
2012,1,RR,semi-reboque,716
2012,3,RR,semi-reboque,722
2012,4,RR,semi-reboque,724
2012,5,RR,semi-reboque,734
2012,6,RR,semi-reboque,748
2012,2,RR,semi-reboque,719
2012,12,RR,semi-reboque,781
2012,9,RR,semi-reboque,761
2012,11,RR,semi-reboque,769
2012,10,RR,semi-reboque,765
2012,7,RR,semi-reboque,755
2012,8,RR,semi-reboque,757
2013,2,RR,semi-reboque,787
2013,3,RR,semi-reboque,793
2013,5,RR,semi-reboque,805
2013,11,RR,semi-reboque,853
2013,9,RR,semi-reboque,833
2013,12,RR,semi-reboque,858
2013,4,RR,semi-reboque,800
2013,6,RR,semi-reboque,810
2013,10,RR,semi-reboque,840
2013,1,RR,semi-reboque,785
2013,8,RR,semi-reboque,823
2013,7,RR,semi-reboque,821
2014,9,RR,semi-reboque,910
2014,1,RR,semi-reboque,861
2014,2,RR,semi-reboque,862
2014,3,RR,semi-reboque,866
2014,10,RR,semi-reboque,916
2014,4,RR,semi-reboque,872
2014,7,RR,semi-reboque,883
2014,8,RR,semi-reboque,903
2014,5,RR,semi-reboque,878
2014,11,RR,semi-reboque,929
2014,6,RR,semi-reboque,882
2014,12,RR,semi-reboque,931
2015,2,RR,semi-reboque,942
2015,11,RR,semi-reboque,1031
2015,12,RR,semi-reboque,1047
2015,5,RR,semi-reboque,973
2015,4,RR,semi-reboque,955
2015,1,RR,semi-reboque,934
2015,7,RR,semi-reboque,996
2015,6,RR,semi-reboque,983
2015,8,RR,semi-reboque,1013
2015,3,RR,semi-reboque,946
2015,9,RR,semi-reboque,1019
2015,10,RR,semi-reboque,1023
2016,4,RR,semi-reboque,1073
2016,2,RR,semi-reboque,1061
2016,11,RR,semi-reboque,1147
2016,5,RR,semi-reboque,1080
2016,8,RR,semi-reboque,1105
2016,6,RR,semi-reboque,1085
2016,3,RR,semi-reboque,1067
2016,1,RR,semi-reboque,1057
2016,7,RR,semi-reboque,1096
2016,9,RR,semi-reboque,1120
2016,10,RR,semi-reboque,1130
2016,12,RR,semi-reboque,1151
2017,9,RR,semi-reboque,1229
2017,2,RR,semi-reboque,1154
2017,12,RR,semi-reboque,1260
2017,6,RR,semi-reboque,1180
2017,5,RR,semi-reboque,1179
2017,3,RR,semi-reboque,1165
2017,11,RR,semi-reboque,1246
2017,10,RR,semi-reboque,1232
2017,4,RR,semi-reboque,1172
2017,7,RR,semi-reboque,1186
2017,1,RR,semi-reboque,1150
2017,8,RR,semi-reboque,1200
2018,4,RR,semi-reboque,1281
2018,7,RR,semi-reboque,1298
2018,8,RR,semi-reboque,1300
2018,11,RR,semi-reboque,1310
2018,2,RR,semi-reboque,1267
2018,5,RR,semi-reboque,1289
2018,6,RR,semi-reboque,1298
2018,10,RR,semi-reboque,1306
2018,9,RR,semi-reboque,1303
2018,3,RR,semi-reboque,1272
2018,1,RR,semi-reboque,1263
2018,12,RR,semi-reboque,1316
2019,10,RR,semi-reboque,1447
2019,8,RR,semi-reboque,1434
2019,3,RR,semi-reboque,1360
2019,12,RR,semi-reboque,1520
2019,1,RR,semi-reboque,1324
2019,5,RR,semi-reboque,1392
2019,9,RR,semi-reboque,1442
2019,11,RR,semi-reboque,1493
2019,6,RR,semi-reboque,1396
2019,7,RR,semi-reboque,1420
2019,4,RR,semi-reboque,1368
2019,2,RR,semi-reboque,1336
2020,5,RR,semi-reboque,1600
2020,10,RR,semi-reboque,1861
2020,1,RR,semi-reboque,1540
2020,2,RR,semi-reboque,1566
2020,12,RR,semi-reboque,1941
2020,3,RR,semi-reboque,1576
2020,7,RR,semi-reboque,1648
2020,9,RR,semi-reboque,1787
2020,4,RR,semi-reboque,1584
2020,8,RR,semi-reboque,1711
2020,11,RR,semi-reboque,1892
2020,6,RR,semi-reboque,1620
2021,3,RR,semi-reboque,1987
2021,8,RR,semi-reboque,2083
2021,6,RR,semi-reboque,2052
2021,10,RR,semi-reboque,2120
2021,5,RR,semi-reboque,2033
2021,2,RR,semi-reboque,1964
2021,9,RR,semi-reboque,2102
2021,4,RR,semi-reboque,2009
2021,11,RR,semi-reboque,2144
2021,7,RR,semi-reboque,2069
2021,12,RR,semi-reboque,2172
2021,1,RR,semi-reboque,1965
2022,5,RR,semi-reboque,2278
2022,4,RR,semi-reboque,2261
2022,7,RR,semi-reboque,2316
2022,1,RR,semi-reboque,2190
2022,8,RR,semi-reboque,2346
2022,11,RR,semi-reboque,2395
2022,2,RR,semi-reboque,2215
2022,10,RR,semi-reboque,2365
2022,3,RR,semi-reboque,2237
2022,12,RR,semi-reboque,2406
2022,9,RR,semi-reboque,2348
2022,6,RR,semi-reboque,2291
2023,9,RR,semi-reboque,2585
2023,5,RR,semi-reboque,2502
2023,8,RR,semi-reboque,2566
2023,10,RR,semi-reboque,2609
2023,4,RR,semi-reboque,2466
2023,1,RR,semi-reboque,2420
2023,6,RR,semi-reboque,2522
2023,11,RR,semi-reboque,2628
2023,7,RR,semi-reboque,2560
2023,2,RR,semi-reboque,2432
2023,3,RR,semi-reboque,2445
2023,12,RR,semi-reboque,2639
2003,1,RR,trator rodas,1
2003,12,RR,trator rodas,1
2003,2,RR,trator rodas,1
2003,5,RR,trator rodas,1
2003,6,RR,trator rodas,1
2003,4,RR,trator rodas,1
2003,8,RR,trator rodas,
2003,7,RR,trator rodas,1
2003,3,RR,trator rodas,1
2003,10,RR,trator rodas,1
2003,11,RR,trator rodas,1
2003,9,RR,trator rodas,
2004,12,RR,trator rodas,1
2004,4,RR,trator rodas,1
2004,7,RR,trator rodas,1
2004,10,RR,trator rodas,1
2004,9,RR,trator rodas,1
2004,11,RR,trator rodas,1
2004,3,RR,trator rodas,1
2004,8,RR,trator rodas,1
2004,5,RR,trator rodas,1
2004,6,RR,trator rodas,1
2005,10,RR,trator rodas,1
2005,12,RR,trator rodas,2
2005,4,RR,trator rodas,1
2005,9,RR,trator rodas,1
2005,11,RR,trator rodas,2
2005,1,RR,trator rodas,1
2005,2,RR,trator rodas,1
2005,3,RR,trator rodas,1
2005,6,RR,trator rodas,1
2005,5,RR,trator rodas,1
2005,7,RR,trator rodas,1
2005,8,RR,trator rodas,1
2006,7,RR,trator rodas,2
2006,10,RR,trator rodas,2
2006,6,RR,trator rodas,2
2006,8,RR,trator rodas,2
2006,4,RR,trator rodas,2
2006,2,RR,trator rodas,2
2006,9,RR,trator rodas,2
2006,5,RR,trator rodas,2
2006,11,RR,trator rodas,2
2006,12,RR,trator rodas,2
2006,3,RR,trator rodas,2
2006,1,RR,trator rodas,2
2007,7,RR,trator rodas,2
2007,3,RR,trator rodas,2
2007,6,RR,trator rodas,2
2007,2,RR,trator rodas,2
2007,9,RR,trator rodas,2
2007,11,RR,trator rodas,2
2007,1,RR,trator rodas,2
2007,12,RR,trator rodas,2
2007,4,RR,trator rodas,2
2007,5,RR,trator rodas,2
2007,10,RR,trator rodas,2
2007,8,RR,trator rodas,2
2008,3,RR,trator rodas,2
2008,7,RR,trator rodas,2
2008,2,RR,trator rodas,2
2008,12,RR,trator rodas,2
2008,4,RR,trator rodas,2
2008,1,RR,trator rodas,2
2008,5,RR,trator rodas,2
2008,11,RR,trator rodas,2
2008,6,RR,trator rodas,2
2008,9,RR,trator rodas,2
2008,8,RR,trator rodas,2
2008,10,RR,trator rodas,2
2009,11,RR,trator rodas,2
2009,3,RR,trator rodas,2
2009,9,RR,trator rodas,2
2009,8,RR,trator rodas,2
2009,10,RR,trator rodas,2
2009,4,RR,trator rodas,2
2009,5,RR,trator rodas,2
2009,1,RR,trator rodas,2
2009,6,RR,trator rodas,2
2009,12,RR,trator rodas,2
2009,2,RR,trator rodas,2
2009,7,RR,trator rodas,2
2010,12,RR,trator rodas,2
2010,10,RR,trator rodas,2
2010,11,RR,trator rodas,2
2010,8,RR,trator rodas,2
2010,3,RR,trator rodas,2
2010,2,RR,trator rodas,2
2010,9,RR,trator rodas,2
2010,4,RR,trator rodas,2
2010,1,RR,trator rodas,2
2010,7,RR,trator rodas,2
2010,6,RR,trator rodas,2
2010,5,RR,trator rodas,2
2011,10,RR,trator rodas,2
2011,11,RR,trator rodas,2
2011,3,RR,trator rodas,2
2011,6,RR,trator rodas,2
2011,5,RR,trator rodas,2
2011,2,RR,trator rodas,2
2011,7,RR,trator rodas,2
2011,9,RR,trator rodas,2
2011,12,RR,trator rodas,2
2011,8,RR,trator rodas,2
2011,4,RR,trator rodas,2
2011,1,RR,trator rodas,2
2012,7,RR,trator rodas,2
2012,12,RR,trator rodas,2
2012,3,RR,trator rodas,2
2012,4,RR,trator rodas,2
2012,6,RR,trator rodas,2
2012,1,RR,trator rodas,2
2012,2,RR,trator rodas,2
2012,5,RR,trator rodas,2
2012,8,RR,trator rodas,2
2012,10,RR,trator rodas,2
2012,9,RR,trator rodas,2
2012,11,RR,trator rodas,2
2013,1,RR,trator rodas,2
2013,7,RR,trator rodas,2
2013,3,RR,trator rodas,2
2013,12,RR,trator rodas,2
2013,10,RR,trator rodas,2
2013,6,RR,trator rodas,2
2013,4,RR,trator rodas,2
2013,5,RR,trator rodas,2
2013,9,RR,trator rodas,2
2013,2,RR,trator rodas,2
2013,8,RR,trator rodas,2
2013,11,RR,trator rodas,2
2014,3,RR,trator rodas,2
2014,7,RR,trator rodas,2
2014,2,RR,trator rodas,2
2014,8,RR,trator rodas,2
2014,11,RR,trator rodas,2
2014,4,RR,trator rodas,2
2014,9,RR,trator rodas,2
2014,6,RR,trator rodas,2
2014,12,RR,trator rodas,2
2014,10,RR,trator rodas,2
2014,5,RR,trator rodas,2
2014,1,RR,trator rodas,2
2015,3,RR,trator rodas,2
2015,4,RR,trator rodas,2
2015,10,RR,trator rodas,2
2015,6,RR,trator rodas,2
2015,5,RR,trator rodas,2
2015,8,RR,trator rodas,2
2015,1,RR,trator rodas,2
2015,7,RR,trator rodas,2
2015,2,RR,trator rodas,2
2015,12,RR,trator rodas,2
2015,11,RR,trator rodas,2
2015,9,RR,trator rodas,2
2016,12,RR,trator rodas,2
2016,6,RR,trator rodas,2
2016,2,RR,trator rodas,2
2016,3,RR,trator rodas,2
2016,9,RR,trator rodas,2
2016,11,RR,trator rodas,2
2016,8,RR,trator rodas,2
2016,5,RR,trator rodas,2
2016,10,RR,trator rodas,2
2016,4,RR,trator rodas,2
2016,7,RR,trator rodas,2
2016,1,RR,trator rodas,2
2017,4,RR,trator rodas,2
2017,5,RR,trator rodas,2
2017,11,RR,trator rodas,2
2017,1,RR,trator rodas,2
2017,2,RR,trator rodas,2
2017,3,RR,trator rodas,2
2017,7,RR,trator rodas,2
2017,6,RR,trator rodas,2
2017,8,RR,trator rodas,2
2017,12,RR,trator rodas,2
2017,10,RR,trator rodas,2
2017,9,RR,trator rodas,2
2018,1,RR,trator rodas,2
2018,9,RR,trator rodas,3
2018,12,RR,trator rodas,3
2018,6,RR,trator rodas,2
2018,2,RR,trator rodas,2
2018,10,RR,trator rodas,3
2018,7,RR,trator rodas,2
2018,4,RR,trator rodas,2
2018,5,RR,trator rodas,2
2018,11,RR,trator rodas,3
2018,8,RR,trator rodas,3
2018,3,RR,trator rodas,2
2019,3,RR,trator rodas,5
2019,12,RR,trator rodas,4
2019,4,RR,trator rodas,5
2019,2,RR,trator rodas,5
2019,5,RR,trator rodas,5
2019,6,RR,trator rodas,5
2019,8,RR,trator rodas,5
2019,10,RR,trator rodas,4
2019,7,RR,trator rodas,5
2019,11,RR,trator rodas,4
2019,9,RR,trator rodas,5
2019,1,RR,trator rodas,4
2020,10,RR,trator rodas,4
2020,7,RR,trator rodas,4
2020,9,RR,trator rodas,4
2020,3,RR,trator rodas,4
2020,8,RR,trator rodas,4
2020,1,RR,trator rodas,4
2020,12,RR,trator rodas,4
2020,4,RR,trator rodas,4
2020,6,RR,trator rodas,4
2020,11,RR,trator rodas,4
2020,5,RR,trator rodas,4
2020,2,RR,trator rodas,4
2021,6,RR,trator rodas,4
2021,11,RR,trator rodas,4
2021,7,RR,trator rodas,4
2021,12,RR,trator rodas,4
2021,4,RR,trator rodas,4
2021,2,RR,trator rodas,4
2021,5,RR,trator rodas,4
2021,1,RR,trator rodas,4
2021,10,RR,trator rodas,4
2021,3,RR,trator rodas,4
2021,8,RR,trator rodas,4
2021,9,RR,trator rodas,4
2022,3,RR,trator rodas,4
2022,9,RR,trator rodas,4
2022,8,RR,trator rodas,4
2022,4,RR,trator rodas,4
2022,7,RR,trator rodas,4
2022,12,RR,trator rodas,4
2022,6,RR,trator rodas,4
2022,1,RR,trator rodas,4
2022,11,RR,trator rodas,4
2022,10,RR,trator rodas,4
2022,2,RR,trator rodas,4
2022,5,RR,trator rodas,4
2023,6,RR,trator rodas,4
2023,4,RR,trator rodas,4
2023,3,RR,trator rodas,4
2023,1,RR,trator rodas,4
2023,10,RR,trator rodas,4
2023,5,RR,trator rodas,4
2023,11,RR,trator rodas,4
2023,9,RR,trator rodas,4
2023,8,RR,trator rodas,4
2023,7,RR,trator rodas,4
2023,12,RR,trator rodas,5
2023,2,RR,trator rodas,4
2007,1,RR,moto-  cicleta,27574
2003,10,RR,trator esteira,0
2003,4,RR,trator esteira,0
2003,9,RR,trator esteira,
2003,3,RR,trator esteira,0
2003,11,RR,trator esteira,0
2003,7,RR,trator esteira,0
2003,8,RR,trator esteira,
2003,6,RR,trator esteira,0
2003,1,RR,trator esteira,0
2003,2,RR,trator esteira,0
2003,5,RR,trator esteira,0
2003,12,RR,trator esteira,0
2004,10,RR,trator esteira,0
2004,3,RR,trator esteira,0
2004,6,RR,trator esteira,0
2004,7,RR,trator esteira,0
2004,8,RR,trator esteira,0
2004,5,RR,trator esteira,0
2004,4,RR,trator esteira,0
2004,11,RR,trator esteira,0
2004,9,RR,trator esteira,0
2004,12,RR,trator esteira,0
2005,5,RR,trator esteira,0
2005,4,RR,trator esteira,0
2005,1,RR,trator esteira,0
2005,11,RR,trator esteira,0
2005,2,RR,trator esteira,0
2005,10,RR,trator esteira,0
2005,9,RR,trator esteira,0
2005,8,RR,trator esteira,0
2005,7,RR,trator esteira,0
2005,3,RR,trator esteira,0
2005,12,RR,trator esteira,0
2005,6,RR,trator esteira,0
2006,1,RR,trator esteira,0
2006,3,RR,trator esteira,0
2006,11,RR,trator esteira,0
2006,6,RR,trator esteira,0
2006,2,RR,trator esteira,0
2006,5,RR,trator esteira,0
2006,4,RR,trator esteira,0
2006,7,RR,trator esteira,0
2006,12,RR,trator esteira,0
2006,10,RR,trator esteira,0
2006,8,RR,trator esteira,0
2006,9,RR,trator esteira,0
2007,5,RR,trator esteira,0
2007,8,RR,trator esteira,0
2007,7,RR,trator esteira,0
2007,2,RR,trator esteira,0
2007,9,RR,trator esteira,0
2007,6,RR,trator esteira,0
2007,10,RR,trator esteira,0
2007,3,RR,trator esteira,0
2007,4,RR,trator esteira,0
2007,1,RR,trator esteira,0
2007,12,RR,trator esteira,0
2007,11,RR,trator esteira,0
2008,9,RR,trator esteira,0
2008,2,RR,trator esteira,0
2008,5,RR,trator esteira,0
2008,1,RR,trator esteira,0
2008,4,RR,trator esteira,0
2008,6,RR,trator esteira,0
2008,12,RR,trator esteira,0
2008,11,RR,trator esteira,0
2008,7,RR,trator esteira,0
2008,10,RR,trator esteira,0
2008,3,RR,trator esteira,0
2008,8,RR,trator esteira,0
2009,10,RR,trator esteira,0
2009,8,RR,trator esteira,0
2009,12,RR,trator esteira,0
2009,5,RR,trator esteira,0
2009,1,RR,trator esteira,0
2009,4,RR,trator esteira,0
2009,7,RR,trator esteira,0
2009,2,RR,trator esteira,0
2009,6,RR,trator esteira,0
2009,9,RR,trator esteira,0
2009,11,RR,trator esteira,0
2009,3,RR,trator esteira,0
2010,4,RR,trator esteira,0
2010,8,RR,trator esteira,0
2010,12,RR,trator esteira,0
2010,10,RR,trator esteira,0
2010,9,RR,trator esteira,0
2010,1,RR,trator esteira,0
2010,5,RR,trator esteira,0
2010,2,RR,trator esteira,0
2010,6,RR,trator esteira,0
2010,3,RR,trator esteira,0
2010,7,RR,trator esteira,0
2010,11,RR,trator esteira,0
2011,11,RR,trator esteira,0
2011,8,RR,trator esteira,0
2011,1,RR,trator esteira,0
2011,9,RR,trator esteira,0
2011,5,RR,trator esteira,0
2011,3,RR,trator esteira,0
2011,2,RR,trator esteira,0
2011,6,RR,trator esteira,0
2011,4,RR,trator esteira,0
2011,12,RR,trator esteira,0
2011,10,RR,trator esteira,0
2011,7,RR,trator esteira,0
2012,11,RR,trator esteira,0
2012,10,RR,trator esteira,0
2012,7,RR,trator esteira,0
2012,12,RR,trator esteira,0
2012,6,RR,trator esteira,0
2012,1,RR,trator esteira,0
2012,3,RR,trator esteira,0
2012,5,RR,trator esteira,0
2012,9,RR,trator esteira,0
2012,8,RR,trator esteira,0
2012,2,RR,trator esteira,0
2012,4,RR,trator esteira,0
2013,6,RR,trator esteira,0
2013,9,RR,trator esteira,0
2013,7,RR,trator esteira,0
2013,11,RR,trator esteira,0
2013,4,RR,trator esteira,0
2013,3,RR,trator esteira,0
2013,5,RR,trator esteira,0
2013,1,RR,trator esteira,0
2013,2,RR,trator esteira,0
2013,8,RR,trator esteira,0
2013,12,RR,trator esteira,0
2013,10,RR,trator esteira,0
2014,6,RR,trator esteira,0
2014,5,RR,trator esteira,0
2014,1,RR,trator esteira,0
2014,8,RR,trator esteira,0
2014,2,RR,trator esteira,0
2014,11,RR,trator esteira,0
2014,9,RR,trator esteira,0
2014,12,RR,trator esteira,0
2014,3,RR,trator esteira,0
2014,4,RR,trator esteira,0
2014,7,RR,trator esteira,0
2014,10,RR,trator esteira,0
2015,11,RR,trator esteira,0
2015,5,RR,trator esteira,0
2015,7,RR,trator esteira,0
2015,1,RR,trator esteira,0
2015,4,RR,trator esteira,0
2015,6,RR,trator esteira,0
2015,10,RR,trator esteira,0
2015,12,RR,trator esteira,0
2015,2,RR,trator esteira,0
2015,8,RR,trator esteira,0
2015,3,RR,trator esteira,0
2015,9,RR,trator esteira,0
2016,3,RR,trator esteira,0
2016,4,RR,trator esteira,0
2016,9,RR,trator esteira,0
2016,2,RR,trator esteira,0
2016,1,RR,trator esteira,0
2016,7,RR,trator esteira,0
2016,6,RR,trator esteira,0
2016,11,RR,trator esteira,0
2016,12,RR,trator esteira,0
2016,10,RR,trator esteira,0
2016,5,RR,trator esteira,0
2016,8,RR,trator esteira,0
2017,2,RR,trator esteira,0
2017,5,RR,trator esteira,0
2017,10,RR,trator esteira,0
2017,3,RR,trator esteira,0
2017,6,RR,trator esteira,0
2017,11,RR,trator esteira,0
2017,8,RR,trator esteira,0
2017,7,RR,trator esteira,0
2017,4,RR,trator esteira,0
2017,1,RR,trator esteira,0
2017,9,RR,trator esteira,0
2017,12,RR,trator esteira,0
2018,6,RR,trator esteira,0
2018,12,RR,trator esteira,0
2018,8,RR,trator esteira,0
2018,5,RR,trator esteira,0
2018,3,RR,trator esteira,0
2018,9,RR,trator esteira,0
2018,10,RR,trator esteira,0
2018,4,RR,trator esteira,0
2018,1,RR,trator esteira,0
2018,11,RR,trator esteira,0
2018,2,RR,trator esteira,0
2018,7,RR,trator esteira,0
2019,9,RR,trator esteira,0
2019,6,RR,trator esteira,0
2019,4,RR,trator esteira,0
2019,7,RR,trator esteira,0
2019,12,RR,trator esteira,0
2019,8,RR,trator esteira,0
2019,5,RR,trator esteira,0
2019,11,RR,trator esteira,0
2019,10,RR,trator esteira,0
2019,3,RR,trator esteira,0
2019,2,RR,trator esteira,0
2019,1,RR,trator esteira,0
2020,4,RR,trator esteira,0
2020,7,RR,trator esteira,0
2020,6,RR,trator esteira,0
2020,8,RR,trator esteira,0
2020,2,RR,trator esteira,0
2020,3,RR,trator esteira,0
2020,1,RR,trator esteira,0
2020,12,RR,trator esteira,0
2020,5,RR,trator esteira,0
2020,10,RR,trator esteira,0
2020,11,RR,trator esteira,0
2020,9,RR,trator esteira,0
2021,1,RR,trator esteira,0
2021,3,RR,trator esteira,0
2021,12,RR,trator esteira,0
2021,4,RR,trator esteira,0
2021,8,RR,trator esteira,0
2021,7,RR,trator esteira,0
2021,6,RR,trator esteira,0
2021,9,RR,trator esteira,0
2021,5,RR,trator esteira,0
2021,10,RR,trator esteira,0
2021,11,RR,trator esteira,0
2021,2,RR,trator esteira,0
2022,4,RR,trator esteira,0
2022,6,RR,trator esteira,0
2022,9,RR,trator esteira,0
2022,12,RR,trator esteira,0
2022,5,RR,trator esteira,0
2022,8,RR,trator esteira,0
2022,11,RR,trator esteira,0
2022,10,RR,trator esteira,0
2022,2,RR,trator esteira,0
2022,7,RR,trator esteira,0
2022,1,RR,trator esteira,0
2022,3,RR,trator esteira,0
2023,5,RR,trator esteira,0
2023,11,RR,trator esteira,0
2023,8,RR,trator esteira,0
2023,3,RR,trator esteira,0
2023,6,RR,trator esteira,0
2023,9,RR,trator esteira,0
2023,12,RR,trator esteira,0
2023,2,RR,trator esteira,0
2023,7,RR,trator esteira,0
2023,10,RR,trator esteira,0
2023,4,RR,trator esteira,0
2023,1,RR,trator esteira,0
2003,1,RR,caminhao trator,175
2003,2,RR,caminhao trator,183
2003,9,RR,caminhao trator,
2003,11,RR,caminhao trator,190
2003,8,RR,caminhao trator,
2003,3,RR,caminhao trator,186
2003,6,RR,caminhao trator,187
2003,5,RR,caminhao trator,192
2003,12,RR,caminhao trator,190
2003,7,RR,caminhao trator,187
2003,4,RR,caminhao trator,186
2003,10,RR,caminhao trator,193
2004,5,RR,caminhao trator,191
2004,12,RR,caminhao trator,174
2004,11,RR,caminhao trator,174
2004,3,RR,caminhao trator,188
2004,10,RR,caminhao trator,172
2004,4,RR,caminhao trator,189
2004,6,RR,caminhao trator,190
2004,9,RR,caminhao trator,173
2004,7,RR,caminhao trator,178
2004,8,RR,caminhao trator,174
2005,6,RR,caminhao trator,179
2005,8,RR,caminhao trator,180
2005,3,RR,caminhao trator,179
2005,2,RR,caminhao trator,178
2005,11,RR,caminhao trator,184
2005,10,RR,caminhao trator,182
2005,4,RR,caminhao trator,176
2005,12,RR,caminhao trator,187
2005,9,RR,caminhao trator,182
2005,1,RR,caminhao trator,176
2005,7,RR,caminhao trator,181
2005,5,RR,caminhao trator,175
2006,5,RR,caminhao trator,186
2006,1,RR,caminhao trator,187
2006,11,RR,caminhao trator,199
2006,4,RR,caminhao trator,185
2006,7,RR,caminhao trator,188
2006,3,RR,caminhao trator,186
2006,10,RR,caminhao trator,197
2006,9,RR,caminhao trator,193
2006,12,RR,caminhao trator,210
2006,6,RR,caminhao trator,185
2006,2,RR,caminhao trator,188
2006,8,RR,caminhao trator,188
2007,3,RR,caminhao trator,207
2007,12,RR,caminhao trator,233
2007,2,RR,caminhao trator,207
2007,11,RR,caminhao trator,229
2007,8,RR,caminhao trator,223
2007,4,RR,caminhao trator,208
2007,5,RR,caminhao trator,207
2007,10,RR,caminhao trator,227
2007,6,RR,caminhao trator,208
2007,1,RR,caminhao trator,209
2007,7,RR,caminhao trator,216
2007,9,RR,caminhao trator,226
2008,2,RR,caminhao trator,236
2008,12,RR,caminhao trator,248
